,Country/Region,Modified_Date,ConfirmedCases,Fatalities
4357,Liberia,2020-03-12,0,0
4358,Liberia,2020-03-13,0,0
4359,Liberia,2020-03-14,0,0
4360,Liberia,2020-03-15,0,0
4361,Liberia,2020-03-16,1,0
4362,Liberia,2020-03-17,1,0
4363,Liberia,2020-03-18,2,0
4364,Liberia,2020-03-19,2,0
4365,Liberia,2020-03-20,2,0
4366,Lithuania,2020-01-22,0,0
4367,Lithuania,2020-01-23,0,0
4368,Lithuania,2020-01-24,0,0
4369,Lithuania,2020-01-25,0,0
4370,Lithuania,2020-01-26,0,0
4371,Lithuania,2020-01-27,0,0
4372,Lithuania,2020-01-28,0,0
4373,Lithuania,2020-01-29,0,0
4374,Lithuania,2020-01-30,0,0
4375,Lithuania,2020-01-31,0,0
4376,Lithuania,2020-02-01,0,0
4377,Lithuania,2020-02-02,0,0
4378,Lithuania,2020-02-03,0,0
4379,Lithuania,2020-02-04,0,0
4380,Lithuania,2020-02-05,0,0
4381,Lithuania,2020-02-06,0,0
4382,Lithuania,2020-02-07,0,0
4383,Lithuania,2020-02-08,0,0
4384,Lithuania,2020-02-09,0,0
4385,Lithuania,2020-02-10,0,0
4386,Lithuania,2020-02-11,0,0
4387,Lithuania,2020-02-12,0,0
4388,Lithuania,2020-02-13,0,0
4389,Lithuania,2020-02-14,0,0
4390,Lithuania,2020-02-15,0,0
4391,Lithuania,2020-02-16,0,0
4392,Lithuania,2020-02-17,0,0
4393,Lithuania,2020-02-18,0,0
4394,Lithuania,2020-02-19,0,0
4395,Lithuania,2020-02-20,0,0
4396,Lithuania,2020-02-21,0,0
4397,Lithuania,2020-02-22,0,0
4398,Lithuania,2020-02-23,0,0
4399,Lithuania,2020-02-24,0,0
4400,Lithuania,2020-02-25,0,0
4401,Lithuania,2020-02-26,0,0
4402,Lithuania,2020-02-27,0,0
4403,Lithuania,2020-02-28,1,0
4404,Lithuania,2020-02-29,1,0
4405,Lithuania,2020-03-01,1,0
4406,Lithuania,2020-03-02,1,0
4407,Lithuania,2020-03-03,1,0
4408,Lithuania,2020-03-04,1,0
4409,Lithuania,2020-03-05,1,0
4410,Lithuania,2020-03-06,1,0
4411,Lithuania,2020-03-07,1,0
4412,Lithuania,2020-03-08,1,0
4413,Lithuania,2020-03-09,1,0
4414,Lithuania,2020-03-10,1,0
4415,Lithuania,2020-03-11,3,0
4416,Lithuania,2020-03-12,3,0
4417,Lithuania,2020-03-13,6,0
4418,Lithuania,2020-03-14,8,0
4419,Lithuania,2020-03-15,12,0
4420,Lithuania,2020-03-16,17,0
4421,Lithuania,2020-03-17,25,0
4422,Lithuania,2020-03-18,27,0
4423,Lithuania,2020-03-19,36,0
4424,Lithuania,2020-03-20,49,0
4425,Malaysia,2020-01-22,0,0
4426,Malaysia,2020-01-23,0,0
4427,Malaysia,2020-01-24,0,0
4428,Malaysia,2020-01-25,3,0
4429,Malaysia,2020-01-26,4,0
4430,Malaysia,2020-01-27,4,0
4431,Malaysia,2020-01-28,4,0
4432,Malaysia,2020-01-29,7,0
4433,Malaysia,2020-01-30,8,0
4434,Malaysia,2020-01-31,8,0
4435,Malaysia,2020-02-01,8,0
4436,Malaysia,2020-02-02,8,0
4437,Malaysia,2020-02-03,8,0
4438,Malaysia,2020-02-04,10,0
4439,Malaysia,2020-02-05,12,0
4440,Malaysia,2020-02-06,12,0
4441,Malaysia,2020-02-07,12,0
4442,Malaysia,2020-02-08,16,0
4443,Malaysia,2020-02-09,16,0
4444,Malaysia,2020-02-10,18,0
4445,Malaysia,2020-02-11,18,0
4446,Malaysia,2020-02-12,18,0
4447,Malaysia,2020-02-13,19,0
4448,Malaysia,2020-02-14,19,0
4449,Malaysia,2020-02-15,22,0
4450,Malaysia,2020-02-16,22,0
4451,Malaysia,2020-02-17,22,0
4452,Malaysia,2020-02-18,22,0
4453,Malaysia,2020-02-19,22,0
4454,Malaysia,2020-02-20,22,0
4455,Malaysia,2020-02-21,22,0
4456,Malaysia,2020-02-22,22,0
4457,Malaysia,2020-02-23,22,0
4458,Malaysia,2020-02-24,22,0
4459,Malaysia,2020-02-25,22,0
4460,Malaysia,2020-02-26,22,0
4461,Malaysia,2020-02-27,23,0
4462,Malaysia,2020-02-28,23,0
4463,Malaysia,2020-02-29,25,0
4464,Malaysia,2020-03-01,29,0
4465,Malaysia,2020-03-02,29,0
4466,Malaysia,2020-03-03,36,0
4467,Malaysia,2020-03-04,50,0
4468,Malaysia,2020-03-05,50,0
4469,Malaysia,2020-03-06,83,0
4470,Malaysia,2020-03-07,93,0
4471,Malaysia,2020-03-08,99,0
4472,Malaysia,2020-03-09,117,0
4473,Malaysia,2020-03-10,129,0
4474,Malaysia,2020-03-11,149,0
4475,Malaysia,2020-03-12,149,0
4476,Malaysia,2020-03-13,197,0
4477,Malaysia,2020-03-14,238,0
4478,Malaysia,2020-03-15,428,0
4479,Malaysia,2020-03-16,566,0
4480,Malaysia,2020-03-17,673,2
4481,Malaysia,2020-03-18,790,2
4482,Malaysia,2020-03-19,900,2
4483,Malaysia,2020-03-20,1030,3
4484,Maldives,2020-01-22,0,0
4485,Maldives,2020-01-23,0,0
4486,Maldives,2020-01-24,0,0
4487,Maldives,2020-01-25,0,0
4488,Maldives,2020-01-26,0,0
4489,Maldives,2020-01-27,0,0
4490,Maldives,2020-01-28,0,0
4491,Maldives,2020-01-29,0,0
4492,Maldives,2020-01-30,0,0
4493,Maldives,2020-01-31,0,0
4494,Maldives,2020-02-01,0,0
4495,Maldives,2020-02-02,0,0
4496,Maldives,2020-02-03,0,0
4497,Maldives,2020-02-04,0,0
4498,Maldives,2020-02-05,0,0
4499,Maldives,2020-02-06,0,0
4500,Maldives,2020-02-07,0,0
4501,Maldives,2020-02-08,0,0
4502,Maldives,2020-02-09,0,0
4503,Maldives,2020-02-10,0,0
4504,Maldives,2020-02-11,0,0
4505,Maldives,2020-02-12,0,0
4506,Maldives,2020-02-13,0,0
4507,Maldives,2020-02-14,0,0
4508,Maldives,2020-02-15,0,0
4509,Maldives,2020-02-16,0,0
4510,Maldives,2020-02-17,0,0
4511,Maldives,2020-02-18,0,0
4512,Maldives,2020-02-19,0,0
4513,Maldives,2020-02-20,0,0
4514,Maldives,2020-02-21,0,0
4515,Maldives,2020-02-22,0,0
4516,Maldives,2020-02-23,0,0
4517,Maldives,2020-02-24,0,0
4518,Maldives,2020-02-25,0,0
4519,Maldives,2020-02-26,0,0
4520,Maldives,2020-02-27,0,0
4521,Maldives,2020-02-28,0,0
4522,Maldives,2020-02-29,0,0
4523,Maldives,2020-03-01,0,0
4524,Maldives,2020-03-02,0,0
4525,Maldives,2020-03-03,0,0
4526,Maldives,2020-03-04,0,0
4527,Maldives,2020-03-05,0,0
4528,Maldives,2020-03-06,0,0
4529,Maldives,2020-03-07,0,0
4530,Maldives,2020-03-08,4,0
4531,Maldives,2020-03-09,4,0
4532,Maldives,2020-03-10,6,0
4533,Maldives,2020-03-11,8,0
4534,Maldives,2020-03-12,8,0
4535,Maldives,2020-03-13,9,0
4536,Maldives,2020-03-14,10,0
4537,Maldives,2020-03-15,13,0
4538,Maldives,2020-03-16,13,0
4539,Maldives,2020-03-17,13,0
4540,Maldives,2020-03-18,13,0
4541,Maldives,2020-03-19,13,0
4542,Maldives,2020-03-20,13,0
4543,Malta,2020-01-22,0,0
4544,Malta,2020-01-23,0,0
4545,Malta,2020-01-24,0,0
4546,Malta,2020-01-25,0,0
4547,Malta,2020-01-26,0,0
4548,Malta,2020-01-27,0,0
4549,Malta,2020-01-28,0,0
4550,Malta,2020-01-29,0,0
4551,Malta,2020-01-30,0,0
4552,Malta,2020-01-31,0,0
4553,Malta,2020-02-01,0,0
4554,Malta,2020-02-02,0,0
4555,Malta,2020-02-03,0,0
4556,Malta,2020-02-04,0,0
4557,Malta,2020-02-05,0,0
4558,Malta,2020-02-06,0,0
4559,Malta,2020-02-07,0,0
4560,Malta,2020-02-08,0,0
4561,Malta,2020-02-09,0,0
4562,Malta,2020-02-10,0,0
4563,Malta,2020-02-11,0,0
4564,Malta,2020-02-12,0,0
4565,Malta,2020-02-13,0,0
4566,Malta,2020-02-14,0,0
4567,Malta,2020-02-15,0,0
4568,Malta,2020-02-16,0,0
4569,Malta,2020-02-17,0,0
4570,Malta,2020-02-18,0,0
4571,Malta,2020-02-19,0,0
4572,Malta,2020-02-20,0,0
4573,Malta,2020-02-21,0,0
4574,Malta,2020-02-22,0,0
4575,Malta,2020-02-23,0,0
4576,Malta,2020-02-24,0,0
4577,Malta,2020-02-25,0,0
4578,Malta,2020-02-26,0,0
4579,Malta,2020-02-27,0,0
4580,Malta,2020-02-28,0,0
4581,Malta,2020-02-29,0,0
4582,Malta,2020-03-01,0,0
4583,Malta,2020-03-02,0,0
4584,Malta,2020-03-03,0,0
4585,Malta,2020-03-04,0,0
4586,Malta,2020-03-05,0,0
4587,Malta,2020-03-06,0,0
4588,Malta,2020-03-07,3,0
4589,Malta,2020-03-08,3,0
4590,Malta,2020-03-09,3,0
4591,Malta,2020-03-10,5,0
4592,Malta,2020-03-11,6,0
4593,Malta,2020-03-12,6,0
4594,Malta,2020-03-13,12,0
4595,Malta,2020-03-14,18,0
4596,Malta,2020-03-15,21,0
4597,Malta,2020-03-16,30,0
4598,Malta,2020-03-17,38,0
4599,Malta,2020-03-18,38,0
4600,Malta,2020-03-19,53,0
4601,Malta,2020-03-20,64,0
4602,Martinique,2020-01-22,0,0
4603,Martinique,2020-01-23,0,0
4604,Martinique,2020-01-24,0,0
4605,Martinique,2020-01-25,0,0
4606,Martinique,2020-01-26,0,0
4607,Martinique,2020-01-27,0,0
4608,Martinique,2020-01-28,0,0
4609,Martinique,2020-01-29,0,0
4610,Martinique,2020-01-30,0,0
4611,Martinique,2020-01-31,0,0
4612,Martinique,2020-02-01,0,0
4613,Martinique,2020-02-02,0,0
4614,Martinique,2020-02-03,0,0
4615,Martinique,2020-02-04,0,0
4616,Martinique,2020-02-05,0,0
4617,Martinique,2020-02-06,0,0
4618,Martinique,2020-02-07,0,0
4619,Martinique,2020-02-08,0,0
4620,Martinique,2020-02-09,0,0
4621,Martinique,2020-02-10,0,0
4622,Martinique,2020-02-11,0,0
4623,Martinique,2020-02-12,0,0
4624,Martinique,2020-02-13,0,0
4625,Martinique,2020-02-14,0,0
4626,Martinique,2020-02-15,0,0
4627,Martinique,2020-02-16,0,0
4628,Martinique,2020-02-17,0,0
4629,Martinique,2020-02-18,0,0
4630,Martinique,2020-02-19,0,0
4631,Martinique,2020-02-20,0,0
4632,Martinique,2020-02-21,0,0
4633,Martinique,2020-02-22,0,0
4634,Martinique,2020-02-23,0,0
4635,Martinique,2020-02-24,0,0
4636,Martinique,2020-02-25,0,0
4637,Martinique,2020-02-26,0,0
4638,Martinique,2020-02-27,0,0
4639,Martinique,2020-02-28,0,0
4640,Martinique,2020-02-29,0,0
4641,Martinique,2020-03-01,0,0
4642,Martinique,2020-03-02,0,0
4643,Martinique,2020-03-03,0,0
4644,Martinique,2020-03-04,0,0
4645,Martinique,2020-03-05,0,0
4646,Martinique,2020-03-06,0,0
4647,Martinique,2020-03-07,2,0
4648,Martinique,2020-03-08,2,0
4649,Martinique,2020-03-09,2,0
4650,Martinique,2020-03-10,2,0
4651,Martinique,2020-03-11,3,0
4652,Martinique,2020-03-12,3,0
4653,Martinique,2020-03-13,3,0
4654,Martinique,2020-03-14,9,0
4655,Martinique,2020-03-15,9,0
4656,Martinique,2020-03-16,15,1
4657,Martinique,2020-03-17,16,1
4658,Martinique,2020-03-18,19,1
4659,Martinique,2020-03-19,23,1
4660,Martinique,2020-03-20,32,1
4661,Mauritius,2020-01-22,0,0
4662,Mauritius,2020-01-23,0,0
4663,Mauritius,2020-01-24,0,0
4664,Mauritius,2020-01-25,0,0
4665,Mauritius,2020-01-26,0,0
4666,Mauritius,2020-01-27,0,0
4667,Mauritius,2020-01-28,0,0
4668,Mauritius,2020-01-29,0,0
4669,Mauritius,2020-01-30,0,0
4670,Mauritius,2020-01-31,0,0
4671,Mauritius,2020-02-01,0,0
4672,Mauritius,2020-02-02,0,0
4673,Mauritius,2020-02-03,0,0
4674,Mauritius,2020-02-04,0,0
4675,Mauritius,2020-02-05,0,0
4676,Mauritius,2020-02-06,0,0
4677,Mauritius,2020-02-07,0,0
4678,Mauritius,2020-02-08,0,0
4679,Mauritius,2020-02-09,0,0
4680,Mauritius,2020-02-10,0,0
4681,Mauritius,2020-02-11,0,0
4682,Mauritius,2020-02-12,0,0
4683,Mauritius,2020-02-13,0,0
4684,Mauritius,2020-02-14,0,0
4685,Mauritius,2020-02-15,0,0
4686,Mauritius,2020-02-16,0,0
4687,Mauritius,2020-02-17,0,0
4688,Mauritius,2020-02-18,0,0
4689,Mauritius,2020-02-19,0,0
4690,Mauritius,2020-02-20,0,0
4691,Mauritius,2020-02-21,0,0
4692,Mauritius,2020-02-22,0,0
4693,Mauritius,2020-02-23,0,0
4694,Mauritius,2020-02-24,0,0
4695,Mauritius,2020-02-25,0,0
4696,Mauritius,2020-02-26,0,0
4697,Mauritius,2020-02-27,0,0
4698,Mauritius,2020-02-28,0,0
4699,Mauritius,2020-02-29,0,0
4700,Mauritius,2020-03-01,0,0
4701,Mauritius,2020-03-02,0,0
4702,Mauritius,2020-03-03,0,0
4703,Mauritius,2020-03-04,0,0
4704,Mauritius,2020-03-05,0,0
4705,Mauritius,2020-03-06,0,0
4706,Mauritius,2020-03-07,0,0
4707,Mauritius,2020-03-08,0,0
4708,Mauritius,2020-03-09,0,0
4709,Mauritius,2020-03-10,0,0
4710,Mauritius,2020-03-11,0,0
4711,Mauritius,2020-03-12,0,0
4712,Mauritius,2020-03-13,0,0
4713,Mauritius,2020-03-14,0,0
4714,Mauritius,2020-03-15,0,0
4715,Mauritius,2020-03-16,0,0
4716,Mauritius,2020-03-17,0,0
4717,Mauritius,2020-03-18,3,0
4718,Mauritius,2020-03-19,3,0
4719,Mauritius,2020-03-20,12,0
4720,Mayotte,2020-01-22,0,0
4721,Mayotte,2020-01-23,0,0
4722,Mayotte,2020-01-24,0,0
4723,Mayotte,2020-01-25,0,0
4724,Mayotte,2020-01-26,0,0
4725,Mayotte,2020-01-27,0,0
4726,Mayotte,2020-01-28,0,0
4727,Mayotte,2020-01-29,0,0
4728,Mayotte,2020-01-30,0,0
4729,Mayotte,2020-01-31,0,0
4730,Mayotte,2020-02-01,0,0
4731,Mayotte,2020-02-02,0,0
4732,Mayotte,2020-02-03,0,0
4733,Mayotte,2020-02-04,0,0
4734,Mayotte,2020-02-05,0,0
4735,Mayotte,2020-02-06,0,0
4736,Mayotte,2020-02-07,0,0
4737,Mayotte,2020-02-08,0,0
4738,Mayotte,2020-02-09,0,0
4739,Mayotte,2020-02-10,0,0
4740,Mayotte,2020-02-11,0,0
4741,Mayotte,2020-02-12,0,0
4742,Mayotte,2020-02-13,0,0
4743,Mayotte,2020-02-14,0,0
4744,Mayotte,2020-02-15,0,0
4745,Mayotte,2020-02-16,0,0
4746,Mayotte,2020-02-17,0,0
4747,Mayotte,2020-02-18,0,0
4748,Mayotte,2020-02-19,0,0
4749,Mayotte,2020-02-20,0,0
4750,Mayotte,2020-02-21,0,0
4751,Mayotte,2020-02-22,0,0
4752,Mayotte,2020-02-23,0,0
4753,Mayotte,2020-02-24,0,0
4754,Mayotte,2020-02-25,0,0
4755,Mayotte,2020-02-26,0,0
4756,Mayotte,2020-02-27,0,0
4757,Mayotte,2020-02-28,0,0
4758,Mayotte,2020-02-29,0,0
4759,Mayotte,2020-03-01,0,0
4760,Mayotte,2020-03-02,0,0
4761,Mayotte,2020-03-03,0,0
4762,Mayotte,2020-03-04,0,0
4763,Mayotte,2020-03-05,0,0
4764,Mayotte,2020-03-06,0,0
4765,Mayotte,2020-03-07,0,0
4766,Mayotte,2020-03-08,0,0
4767,Mayotte,2020-03-09,0,0
4768,Mayotte,2020-03-10,0,0
4769,Mayotte,2020-03-11,0,0
4770,Mayotte,2020-03-12,0,0
4771,Mayotte,2020-03-13,0,0
4772,Mayotte,2020-03-14,0,0
4773,Mayotte,2020-03-15,0,0
4774,Mayotte,2020-03-16,0,0
4775,Mayotte,2020-03-17,0,0
4776,Mayotte,2020-03-18,0,0
4777,Mayotte,2020-03-19,0,0
4778,Mayotte,2020-03-20,6,0
4779,Mexico,2020-01-22,0,0
4780,Mexico,2020-01-23,0,0
4781,Mexico,2020-01-24,0,0
4782,Mexico,2020-01-25,0,0
4783,Mexico,2020-01-26,0,0
4784,Mexico,2020-01-27,0,0
4785,Mexico,2020-01-28,0,0
4786,Mexico,2020-01-29,0,0
4787,Mexico,2020-01-30,0,0
4788,Mexico,2020-01-31,0,0
4789,Mexico,2020-02-01,0,0
4790,Mexico,2020-02-02,0,0
4791,Mexico,2020-02-03,0,0
4792,Mexico,2020-02-04,0,0
4793,Mexico,2020-02-05,0,0
4794,Mexico,2020-02-06,0,0
4795,Mexico,2020-02-07,0,0
4796,Mexico,2020-02-08,0,0
4797,Mexico,2020-02-09,0,0
4798,Mexico,2020-02-10,0,0
4799,Mexico,2020-02-11,0,0
4800,Mexico,2020-02-12,0,0
4801,Mexico,2020-02-13,0,0
4802,Mexico,2020-02-14,0,0
4803,Mexico,2020-02-15,0,0
4804,Mexico,2020-02-16,0,0
4805,Mexico,2020-02-17,0,0
4806,Mexico,2020-02-18,0,0
4807,Mexico,2020-02-19,0,0
4808,Mexico,2020-02-20,0,0
4809,Mexico,2020-02-21,0,0
4810,Mexico,2020-02-22,0,0
4811,Mexico,2020-02-23,0,0
4812,Mexico,2020-02-24,0,0
4813,Mexico,2020-02-25,0,0
4814,Mexico,2020-02-26,0,0
4815,Mexico,2020-02-27,0,0
4816,Mexico,2020-02-28,1,0
4817,Mexico,2020-02-29,4,0
4818,Mexico,2020-03-01,5,0
4819,Mexico,2020-03-02,5,0
4820,Mexico,2020-03-03,5,0
4821,Mexico,2020-03-04,5,0
4822,Mexico,2020-03-05,5,0
4823,Mexico,2020-03-06,6,0
4824,Mexico,2020-03-07,6,0
4825,Mexico,2020-03-08,7,0
4826,Mexico,2020-03-09,7,0
4827,Mexico,2020-03-10,7,0
4828,Mexico,2020-03-11,8,0
4829,Mexico,2020-03-12,12,0
4830,Mexico,2020-03-13,12,0
4831,Mexico,2020-03-14,26,0
4832,Mexico,2020-03-15,41,0
4833,Mexico,2020-03-16,53,0
4834,Mexico,2020-03-17,82,0
4835,Mexico,2020-03-18,93,0
4836,Mexico,2020-03-19,118,1
4837,Mexico,2020-03-20,164,1
4838,Moldova,2020-01-22,0,0
4839,Moldova,2020-01-23,0,0
4840,Moldova,2020-01-24,0,0
4841,Moldova,2020-01-25,0,0
4842,Moldova,2020-01-26,0,0
4843,Moldova,2020-01-27,0,0
4844,Moldova,2020-01-28,0,0
4845,Moldova,2020-01-29,0,0
4846,Moldova,2020-01-30,0,0
4847,Moldova,2020-01-31,0,0
4848,Moldova,2020-02-01,0,0
4849,Moldova,2020-02-02,0,0
4850,Moldova,2020-02-03,0,0
4851,Moldova,2020-02-04,0,0
4852,Moldova,2020-02-05,0,0
4853,Moldova,2020-02-06,0,0
4854,Moldova,2020-02-07,0,0
4855,Moldova,2020-02-08,0,0
4856,Moldova,2020-02-09,0,0
4857,Moldova,2020-02-10,0,0
4858,Moldova,2020-02-11,0,0
4859,Moldova,2020-02-12,0,0
4860,Moldova,2020-02-13,0,0
4861,Moldova,2020-02-14,0,0
4862,Moldova,2020-02-15,0,0
4863,Moldova,2020-02-16,0,0
4864,Moldova,2020-02-17,0,0
4865,Moldova,2020-02-18,0,0
4866,Moldova,2020-02-19,0,0
4867,Moldova,2020-02-20,0,0
4868,Moldova,2020-02-21,0,0
4869,Moldova,2020-02-22,0,0
4870,Moldova,2020-02-23,0,0
4871,Moldova,2020-02-24,0,0
4872,Moldova,2020-02-25,0,0
4873,Moldova,2020-02-26,0,0
4874,Moldova,2020-02-27,0,0
4875,Moldova,2020-02-28,0,0
4876,Moldova,2020-02-29,0,0
4877,Moldova,2020-03-01,0,0
4878,Moldova,2020-03-02,0,0
4879,Moldova,2020-03-03,0,0
4880,Moldova,2020-03-04,0,0
4881,Moldova,2020-03-05,0,0
4882,Moldova,2020-03-06,0,0
4883,Moldova,2020-03-07,0,0
4884,Moldova,2020-03-08,1,0
4885,Moldova,2020-03-09,1,0
4886,Moldova,2020-03-10,3,0
4887,Moldova,2020-03-11,3,0
4888,Moldova,2020-03-12,3,0
4889,Moldova,2020-03-13,6,0
4890,Moldova,2020-03-14,12,0
4891,Moldova,2020-03-15,23,0
4892,Moldova,2020-03-16,23,0
4893,Moldova,2020-03-17,30,0
4894,Moldova,2020-03-18,30,1
4895,Moldova,2020-03-19,49,1
4896,Moldova,2020-03-20,66,1
4897,Mongolia,2020-01-22,0,0
4898,Mongolia,2020-01-23,0,0
4899,Mongolia,2020-01-24,0,0
4900,Mongolia,2020-01-25,0,0
4901,Mongolia,2020-01-26,0,0
4902,Mongolia,2020-01-27,0,0
4903,Mongolia,2020-01-28,0,0
4904,Mongolia,2020-01-29,0,0
4905,Mongolia,2020-01-30,0,0
4906,Mongolia,2020-01-31,0,0
4907,Mongolia,2020-02-01,0,0
4908,Mongolia,2020-02-02,0,0
4909,Mongolia,2020-02-03,0,0
4910,Mongolia,2020-02-04,0,0
4911,Mongolia,2020-02-05,0,0
4912,Mongolia,2020-02-06,0,0
4913,Mongolia,2020-02-07,0,0
4914,Mongolia,2020-02-08,0,0
4915,Mongolia,2020-02-09,0,0
4916,Mongolia,2020-02-10,0,0
4917,Mongolia,2020-02-11,0,0
4918,Mongolia,2020-02-12,0,0
4919,Mongolia,2020-02-13,0,0
4920,Mongolia,2020-02-14,0,0
4921,Mongolia,2020-02-15,0,0
4922,Mongolia,2020-02-16,0,0
4923,Mongolia,2020-02-17,0,0
4924,Mongolia,2020-02-18,0,0
4925,Mongolia,2020-02-19,0,0
4926,Mongolia,2020-02-20,0,0
4927,Mongolia,2020-02-21,0,0
4928,Mongolia,2020-02-22,0,0
4929,Mongolia,2020-02-23,0,0
4930,Mongolia,2020-02-24,0,0
4931,Mongolia,2020-02-25,0,0
4932,Mongolia,2020-02-26,0,0
4933,Mongolia,2020-02-27,0,0
4934,Mongolia,2020-02-28,0,0
4935,Mongolia,2020-02-29,0,0
4936,Mongolia,2020-03-01,0,0
4937,Mongolia,2020-03-02,0,0
4938,Mongolia,2020-03-03,0,0
4939,Mongolia,2020-03-04,0,0
4940,Mongolia,2020-03-05,0,0
4941,Mongolia,2020-03-06,0,0
4942,Mongolia,2020-03-07,0,0
4943,Mongolia,2020-03-08,0,0
4944,Mongolia,2020-03-09,0,0
4945,Mongolia,2020-03-10,1,0
4946,Mongolia,2020-03-11,1,0
4947,Mongolia,2020-03-12,1,0
4948,Mongolia,2020-03-13,1,0
4949,Mongolia,2020-03-14,1,0
4950,Mongolia,2020-03-15,1,0
4951,Mongolia,2020-03-16,1,0
4952,Mongolia,2020-03-17,5,0
4953,Mongolia,2020-03-18,6,0
4954,Mongolia,2020-03-19,6,0
4955,Mongolia,2020-03-20,6,0
4956,Namibia,2020-01-22,0,0
4957,Namibia,2020-01-23,0,0
4958,Namibia,2020-01-24,0,0
4959,Namibia,2020-01-25,0,0
4960,Namibia,2020-01-26,0,0
4961,Namibia,2020-01-27,0,0
4962,Namibia,2020-01-28,0,0
4963,Namibia,2020-01-29,0,0
4964,Namibia,2020-01-30,0,0
4965,Namibia,2020-01-31,0,0
4966,Namibia,2020-02-01,0,0
4967,Namibia,2020-02-02,0,0
4968,Namibia,2020-02-03,0,0
4969,Namibia,2020-02-04,0,0
4970,Namibia,2020-02-05,0,0
4971,Namibia,2020-02-06,0,0
4972,Namibia,2020-02-07,0,0
4973,Namibia,2020-02-08,0,0
4974,Namibia,2020-02-09,0,0
4975,Namibia,2020-02-10,0,0
4976,Namibia,2020-02-11,0,0
4977,Namibia,2020-02-12,0,0
4978,Namibia,2020-02-13,0,0
4979,Namibia,2020-02-14,0,0
4980,Namibia,2020-02-15,0,0
4981,Namibia,2020-02-16,0,0
4982,Namibia,2020-02-17,0,0
4983,Namibia,2020-02-18,0,0
4984,Namibia,2020-02-19,0,0
4985,Namibia,2020-02-20,0,0
4986,Namibia,2020-02-21,0,0
4987,Namibia,2020-02-22,0,0
4988,Namibia,2020-02-23,0,0
4989,Namibia,2020-02-24,0,0
4990,Namibia,2020-02-25,0,0
4991,Namibia,2020-02-26,0,0
4992,Namibia,2020-02-27,0,0
4993,Namibia,2020-02-28,0,0
4994,Namibia,2020-02-29,0,0
4995,Namibia,2020-03-01,0,0
4996,Namibia,2020-03-02,0,0
4997,Namibia,2020-03-03,0,0
4998,Namibia,2020-03-04,0,0
4999,Namibia,2020-03-05,0,0
5000,Namibia,2020-03-06,0,0
5001,Namibia,2020-03-07,0,0
5002,Namibia,2020-03-08,0,0
5003,Namibia,2020-03-09,0,0
5004,Namibia,2020-03-10,0,0
5005,Namibia,2020-03-11,0,0
5006,Namibia,2020-03-12,0,0
5007,Namibia,2020-03-13,0,0
5008,Namibia,2020-03-14,2,0
5009,Namibia,2020-03-15,2,0
5010,Namibia,2020-03-16,2,0
5011,Namibia,2020-03-17,2,0
5012,Namibia,2020-03-18,2,0
5013,Namibia,2020-03-19,3,0
5014,Namibia,2020-03-20,3,0
5015,Nepal,2020-01-22,0,0
5016,Nepal,2020-01-23,0,0
5017,Nepal,2020-01-24,0,0
5018,Nepal,2020-01-25,1,0
5019,Nepal,2020-01-26,1,0
5020,Nepal,2020-01-27,1,0
5021,Nepal,2020-01-28,1,0
5022,Nepal,2020-01-29,1,0
5023,Nepal,2020-01-30,1,0
5024,Nepal,2020-01-31,1,0
5025,Nepal,2020-02-01,1,0
5026,Nepal,2020-02-02,1,0
5027,Nepal,2020-02-03,1,0
5028,Nepal,2020-02-04,1,0
5029,Nepal,2020-02-05,1,0
5030,Nepal,2020-02-06,1,0
5031,Nepal,2020-02-07,1,0
5032,Nepal,2020-02-08,1,0
5033,Nepal,2020-02-09,1,0
5034,Nepal,2020-02-10,1,0
5035,Nepal,2020-02-11,1,0
5036,Nepal,2020-02-12,1,0
5037,Nepal,2020-02-13,1,0
5038,Nepal,2020-02-14,1,0
5039,Nepal,2020-02-15,1,0
5040,Nepal,2020-02-16,1,0
5041,Nepal,2020-02-17,1,0
5042,Nepal,2020-02-18,1,0
5043,Nepal,2020-02-19,1,0
5044,Nepal,2020-02-20,1,0
5045,Nepal,2020-02-21,1,0
5046,Nepal,2020-02-22,1,0
5047,Nepal,2020-02-23,1,0
5048,Nepal,2020-02-24,1,0
5049,Nepal,2020-02-25,1,0
5050,Nepal,2020-02-26,1,0
5051,Nepal,2020-02-27,1,0
5052,Nepal,2020-02-28,1,0
5053,Nepal,2020-02-29,1,0
5054,Nepal,2020-03-01,1,0
5055,Nepal,2020-03-02,1,0
5056,Nepal,2020-03-03,1,0
5057,Nepal,2020-03-04,1,0
5058,Nepal,2020-03-05,1,0
5059,Nepal,2020-03-06,1,0
5060,Nepal,2020-03-07,1,0
5061,Nepal,2020-03-08,1,0
5062,Nepal,2020-03-09,1,0
5063,Nepal,2020-03-10,1,0
5064,Nepal,2020-03-11,1,0
5065,Nepal,2020-03-12,1,0
5066,Nepal,2020-03-13,1,0
5067,Nepal,2020-03-14,1,0
5068,Nepal,2020-03-15,1,0
5069,Nepal,2020-03-16,1,0
5070,Nepal,2020-03-17,1,0
5071,Nepal,2020-03-18,1,0
5072,Nepal,2020-03-19,1,0
5073,Nepal,2020-03-20,1,0
5074,Netherlands,2020-01-22,0,0
5075,Netherlands,2020-01-23,0,0
5076,Netherlands,2020-01-24,0,0
5077,Netherlands,2020-01-25,0,0
5078,Netherlands,2020-01-26,0,0
